threads, 32
j, 22 k, 7 , tkt2[j-1][k-1], 0.00043964
j, 22 k, 8 , tkt2[j-1][k-1], 0.00048806
j, 22 k, 9 , tkt2[j-1][k-1], 0.00053956
j, 22 k, 10 , tkt2[j-1][k-1], 0.00059217
j, 22 k, 11 , tkt2[j-1][k-1], 0.00073116
j, 22 k, 12 , tkt2[j-1][k-1], 0.00085038
j, 22 k, 13 , tkt2[j-1][k-1], 0.00090242
j, 22 k, 14 , tkt2[j-1][k-1], 0.00105177
j, 22 k, 15 , tkt2[j-1][k-1], 0.00110811
j, 22 k, 16 , tkt2[j-1][k-1], 0.0011928
j, 22 k, 17 , tkt2[j-1][k-1], 0.00123412
j, 22 k, 18 , tkt2[j-1][k-1], 0.0013321
j, 22 k, 19 , tkt2[j-1][k-1], 0.00139667
j, 22 k, 20 , tkt2[j-1][k-1], 0.00147414
j, 22 k, 21 , tkt2[j-1][k-1], 0.00153532
j, 22 t3-t2-t2-t1, 0.0015685100000000002
j, 23 k, 1 , tkt1[j-1][k-1], 1.8e-07
j, 23 k, 2 , tkt1[j-1][k-1], 3.3e-07
j, 23 k, 3 , tkt1[j-1][k-1], 4.7e-07
j, 23 k, 4 , tkt1[j-1][k-1], 6e-07
j, 23 k, 5 , tkt1[j-1][k-1], 7.3e-07
j, 23 k, 6 , tkt1[j-1][k-1], 8.7e-07
j, 23 k, 7 , tkt1[j-1][k-1], 9.9e-07
j, 23 k, 8 , tkt1[j-1][k-1], 1.12e-06
j, 23 k, 9 , tkt1[j-1][k-1], 1.28e-06
j, 23 k, 10 , tkt1[j-1][k-1], 1.4e-06
j, 23 k, 11 , tkt1[j-1][k-1], 1.54e-06
j, 23 k, 12 , tkt1[j-1][k-1], 1.66e-06
j, 23 k, 13 , tkt1[j-1][k-1], 1.79e-06
j, 23 k, 14 , tkt1[j-1][k-1], 1.93e-06
j, 23 k, 15 , tkt1[j-1][k-1], 2.06e-06
j, 23 k, 16 , tkt1[j-1][k-1], 2.19e-06
j, 23 k, 17 , tkt1[j-1][k-1], 2.32e-06
j, 23 k, 18 , tkt1[j-1][k-1], 2.45e-06
j, 23 k, 19 , tkt1[j-1][k-1], 2.57e-06
j, 23 k, 20 , tkt1[j-1][k-1], 2.71e-06
j, 23 k, 21 , tkt1[j-1][k-1], 2.84e-06
j, 23 k, 22 , tkt1[j-1][k-1], 2.97e-06
j, 23 k, 1 , tkt2[j-1][k-1], 1.5e-07
j, 23 k, 2 , tkt2[j-1][k-1], 6.842e-05
j, 23 k, 3 , tkt2[j-1][k-1], 0.00011179
j, 23 k, 4 , tkt2[j-1][k-1], 0.00017755
j, 23 k, 5 , tkt2[j-1][k-1], 0.00024647
j, 23 k, 6 , tkt2[j-1][k-1], 0.00034388
j, 23 k, 7 , tkt2[j-1][k-1], 0.00046378
j, 23 k, 8 , tkt2[j-1][k-1], 0.00052973
j, 23 k, 9 , tkt2[j-1][k-1], 0.00058152
j, 23 k, 10 , tkt2[j-1][k-1], 0.00092649
j, 23 k, 11 , tkt2[j-1][k-1], 0.00150388
j, 23 k, 12 , tkt2[j-1][k-1], 0.00154269
j, 23 k, 13 , tkt2[j-1][k-1], 0.00159365
j, 23 k, 14 , tkt2[j-1][k-1], 0.00165939
j, 23 k, 15 , tkt2[j-1][k-1], 0.00169885
j, 23 k, 16 , tkt2[j-1][k-1], 0.001850171
j, 23 k, 17 , tkt2[j-1][k-1], 0.002009081
j, 23 k, 18 , tkt2[j-1][k-1], 0.005048172
j, 23 k, 19 , tkt2[j-1][k-1], 0.005337163
j, 23 k, 20 , tkt2[j-1][k-1], 0.005516313
j, 23 k, 21 , tkt2[j-1][k-1], 0.006023153
j, 23 k, 22 , tkt2[j-1][k-1], 0.006156773
j, 23 t3-t2-t2-t1, 0.007091453
j, 24 k, 1 , tkt1[j-1][k-1], 2e-07
j, 24 k, 2 , tkt1[j-1][k-1], 4e-07
j, 24 k, 3 , tkt1[j-1][k-1], 5.9e-07
j, 24 k, 4 , tkt1[j-1][k-1], 7.7e-07
j, 24 k, 5 , tkt1[j-1][k-1], 9.6e-07
j, 24 k, 6 , tkt1[j-1][k-1], 1.16e-06
j, 24 k, 7 , tkt1[j-1][k-1], 1.35e-06
j, 24 k, 8 , tkt1[j-1][k-1], 1.53e-06
j, 24 k, 9 , tkt1[j-1][k-1], 1.73e-06
j, 24 k, 10 , tkt1[j-1][k-1], 1.92e-06
j, 24 k, 11 , tkt1[j-1][k-1], 2.12e-06
j, 24 k, 12 , tkt1[j-1][k-1], 2.31e-06
j, 24 k, 13 , tkt1[j-1][k-1], 2.51e-06
j, 24 k, 14 , tkt1[j-1][k-1], 2.71e-06
j, 24 k, 15 , tkt1[j-1][k-1], 2.9e-06
j, 24 k, 16 , tkt1[j-1][k-1], 3.1e-06
j, 24 k, 17 , tkt1[j-1][k-1], 3.29e-06
j, 24 k, 18 , tkt1[j-1][k-1], 3.48e-06
j, 24 k, 19 , tkt1[j-1][k-1], 3.67e-06
j, 24 k, 20 , tkt1[j-1][k-1], 3.86e-06
j, 24 k, 21 , tkt1[j-1][k-1], 4.06e-06
j, 24 k, 22 , tkt1[j-1][k-1], 4.27e-06
j, 24 k, 23 , tkt1[j-1][k-1], 4.47e-06
j, 24 k, 1 , tkt2[j-1][k-1], 2.2e-07
j, 24 k, 2 , tkt2[j-1][k-1], 0.0008202
j, 24 k, 3 , tkt2[j-1][k-1], 0.001791271
j, 24 k, 4 , tkt2[j-1][k-1], 0.002809131
j, 24 k, 5 , tkt2[j-1][k-1], 0.002916811
j, 24 k, 6 , tkt2[j-1][k-1], 0.003747302
j, 24 k, 7 , tkt2[j-1][k-1], 0.004975672
j, 24 k, 8 , tkt2[j-1][k-1], 0.009145385
j, 24 k, 9 , tkt2[j-1][k-1], 0.009741135
j, 24 k, 10 , tkt2[j-1][k-1], 0.010185305
j, 24 k, 11 , tkt2[j-1][k-1], 0.012751487
j, 24 k, 12 , tkt2[j-1][k-1], 0.016871189
j, 24 k, 13 , tkt2[j-1][k-1], 0.019813261
j, 24 k, 14 , tkt2[j-1][k-1], 0.030739937
j, 24 k, 15 , tkt2[j-1][k-1], 0.030861527
j, 24 k, 16 , tkt2[j-1][k-1], 0.03593514
j, 24 k, 17 , tkt2[j-1][k-1], 0.051831348
j, 24 k, 18 , tkt2[j-1][k-1], 0.051934298
j, 24 k, 19 , tkt2[j-1][k-1], 0.05384888
j, 24 k, 20 , tkt2[j-1][k-1], 1.214827124
j, 24 k, 21 , tkt2[j-1][k-1], 1.220341487
j, 24 k, 22 , tkt2[j-1][k-1], 1.223755669
j, 24 k, 23 , tkt2[j-1][k-1], 1.226772351
j, 24 t3-t2-t2-t1, 1.2329923749999998
j, 25 k, 1 , tkt1[j-1][k-1], 2.5e-07
j, 25 k, 2 , tkt1[j-1][k-1], 4.4e-07
j, 25 k, 3 , tkt1[j-1][k-1], 6.6e-07
j, 25 k, 4 , tkt1[j-1][k-1], 8.6e-07
j, 25 k, 5 , tkt1[j-1][k-1], 1.05e-06
j, 25 k, 6 , tkt1[j-1][k-1], 1.25e-06
j, 25 k, 7 , tkt1[j-1][k-1], 1.45e-06
j, 25 k, 8 , tkt1[j-1][k-1], 1.64e-06
j, 25 k, 9 , tkt1[j-1][k-1], 1.83e-06
j, 25 k, 10 , tkt1[j-1][k-1], 2.02e-06
j, 25 k, 11 , tkt1[j-1][k-1], 2.22e-06
j, 25 k, 12 , tkt1[j-1][k-1], 2.41e-06
j, 25 k, 13 , tkt1[j-1][k-1], 2.6e-06
j, 25 k, 14 , tkt1[j-1][k-1], 2.79e-06
j, 25 k, 15 , tkt1[j-1][k-1], 2.99e-06
j, 25 k, 16 , tkt1[j-1][k-1], 3.18e-06
j, 25 k, 17 , tkt1[j-1][k-1], 3.37e-06
j, 25 k, 18 , tkt1[j-1][k-1], 3.57e-06
j, 25 k, 19 , tkt1[j-1][k-1], 3.75e-06
j, 25 k, 20 , tkt1[j-1][k-1], 3.94e-06
j, 25 k, 21 , tkt1[j-1][k-1], 4.11e-06
j, 25 k, 22 , tkt1[j-1][k-1], 4.3e-06
j, 25 k, 23 , tkt1[j-1][k-1], 4.5e-06
j, 25 k, 24 , tkt1[j-1][k-1], 4.7e-06
j, 25 k, 1 , tkt2[j-1][k-1], 1.9e-07
j, 25 k, 2 , tkt2[j-1][k-1], 0.003528192
j, 25 k, 3 , tkt2[j-1][k-1], 0.005547483
j, 25 k, 4 , tkt2[j-1][k-1], 0.010042225
j, 25 k, 5 , tkt2[j-1][k-1], 0.010090245
j, 25 k, 6 , tkt2[j-1][k-1], 0.012093076
j, 25 k, 7 , tkt2[j-1][k-1], 0.015381538
j, 25 k, 8 , tkt2[j-1][k-1], 0.017030999
j, 25 k, 9 , tkt2[j-1][k-1], 0.01857113
j, 25 k, 10 , tkt2[j-1][k-1], 0.021742142
j, 25 k, 11 , tkt2[j-1][k-1], 0.023614013
j, 25 k, 12 , tkt2[j-1][k-1], 0.031420287
j, 25 k, 13 , tkt2[j-1][k-1], 0.032483198
j, 25 k, 14 , tkt2[j-1][k-1], 0.042202103
j, 25 k, 15 , tkt2[j-1][k-1], 0.042725733
j, 25 k, 16 , tkt2[j-1][k-1], 0.043716684
j, 25 k, 17 , tkt2[j-1][k-1], 0.044381664
j, 25 k, 18 , tkt2[j-1][k-1], 0.044966415
j, 25 k, 19 , tkt2[j-1][k-1], 0.045201455
j, 25 k, 20 , tkt2[j-1][k-1], 0.046464166
j, 25 k, 21 , tkt2[j-1][k-1], 0.048507637
j, 25 k, 22 , tkt2[j-1][k-1], 0.048763077
j, 25 k, 23 , tkt2[j-1][k-1], 0.049698437
j, 25 k, 24 , tkt2[j-1][k-1], 0.051520578
j, 25 t3-t2-t2-t1, 0.051996439
j, 26 k, 1 , tkt1[j-1][k-1], 2.4e-07
j, 26 k, 2 , tkt1[j-1][k-1], 4.3e-07
j, 26 k, 3 , tkt1[j-1][k-1], 6.1e-07
j, 26 k, 4 , tkt1[j-1][k-1], 8e-07
j, 26 k, 5 , tkt1[j-1][k-1], 1e-06
j, 26 k, 6 , tkt1[j-1][k-1], 1.21e-06
j, 26 k, 7 , tkt1[j-1][k-1], 1.39e-06
j, 26 k, 8 , tkt1[j-1][k-1], 1.59e-06
j, 26 k, 9 , tkt1[j-1][k-1], 1.79e-06
j, 26 k, 10 , tkt1[j-1][k-1], 1.98e-06
j, 26 k, 11 , tkt1[j-1][k-1], 2.17e-06
j, 26 k, 12 , tkt1[j-1][k-1], 2.35e-06
j, 26 k, 13 , tkt1[j-1][k-1], 2.55e-06
j, 26 k, 14 , tkt1[j-1][k-1], 2.75e-06
j, 26 k, 15 , tkt1[j-1][k-1], 2.95e-06
j, 26 k, 16 , tkt1[j-1][k-1], 3.14e-06
j, 26 k, 17 , tkt1[j-1][k-1], 3.33e-06
j, 26 k, 18 , tkt1[j-1][k-1], 3.52e-06
j, 26 k, 19 , tkt1[j-1][k-1], 3.73e-06
j, 26 k, 20 , tkt1[j-1][k-1], 3.92e-06
j, 26 k, 21 , tkt1[j-1][k-1], 4.11e-06
j, 26 k, 22 , tkt1[j-1][k-1], 4.32e-06
j, 26 k, 23 , tkt1[j-1][k-1], 4.52e-06
j, 26 k, 24 , tkt1[j-1][k-1], 4.71e-06
j, 26 k, 25 , tkt1[j-1][k-1], 4.91e-06
j, 26 k, 1 , tkt2[j-1][k-1], 2.2e-07
j, 26 k, 2 , tkt2[j-1][k-1], 0.003686872
j, 26 k, 3 , tkt2[j-1][k-1], 0.004514052
j, 26 k, 4 , tkt2[j-1][k-1], 0.004591912
j, 26 k, 5 , tkt2[j-1][k-1], 0.008657245
j, 26 k, 6 , tkt2[j-1][k-1], 0.009316495
j, 26 k, 7 , tkt2[j-1][k-1], 0.010468946
j, 26 k, 8 , tkt2[j-1][k-1], 0.011230516
j, 26 k, 9 , tkt2[j-1][k-1], 0.012274447
j, 26 k, 10 , tkt2[j-1][k-1], 0.012582027
j, 26 k, 11 , tkt2[j-1][k-1], 0.013405837
j, 26 k, 12 , tkt2[j-1][k-1], 0.014876598
j, 26 k, 13 , tkt2[j-1][k-1], 0.015951679
j, 26 k, 14 , tkt2[j-1][k-1], 0.016276779
j, 26 k, 15 , tkt2[j-1][k-1], 0.016447159
j, 26 k, 16 , tkt2[j-1][k-1], 0.016800039
j, 26 k, 17 , tkt2[j-1][k-1], 0.017442679
j, 26 k, 18 , tkt2[j-1][k-1], 0.01768543
j, 26 k, 19 , tkt2[j-1][k-1], 0.01773101
j, 26 k, 20 , tkt2[j-1][k-1], 0.01838774
j, 26 k, 21 , tkt2[j-1][k-1], 0.019225
j, 26 k, 22 , tkt2[j-1][k-1], 0.019931341
j, 26 k, 23 , tkt2[j-1][k-1], 0.020202561
j, 26 k, 24 , tkt2[j-1][k-1], 0.020492551
j, 26 k, 25 , tkt2[j-1][k-1], 0.020566361
j, 26 t3-t2-t2-t1, 0.021595022000000002
j, 27 k, 1 , tkt1[j-1][k-1], 2.2e-07
j, 27 k, 2 , tkt1[j-1][k-1], 4.2e-07
j, 27 k, 3 , tkt1[j-1][k-1], 6e-07
j, 27 k, 4 , tkt1[j-1][k-1], 8e-07
j, 27 k, 5 , tkt1[j-1][k-1], 1.01e-06
j, 27 k, 6 , tkt1[j-1][k-1], 1.21e-06
j, 27 k, 7 , tkt1[j-1][k-1], 1.4e-06
j, 27 k, 8 , tkt1[j-1][k-1], 1.59e-06
j, 27 k, 9 , tkt1[j-1][k-1], 1.79e-06
j, 27 k, 10 , tkt1[j-1][k-1], 1.97e-06
j, 27 k, 11 , tkt1[j-1][k-1], 2.17e-06
j, 27 k, 12 , tkt1[j-1][k-1], 2.37e-06
j, 27 k, 13 , tkt1[j-1][k-1], 2.57e-06
j, 27 k, 14 , tkt1[j-1][k-1], 2.77e-06
j, 27 k, 15 , tkt1[j-1][k-1], 2.97e-06
j, 27 k, 16 , tkt1[j-1][k-1], 3.16e-06
j, 27 k, 17 , tkt1[j-1][k-1], 3.35e-06
j, 27 k, 18 , tkt1[j-1][k-1], 3.54e-06
j, 27 k, 19 , tkt1[j-1][k-1], 3.74e-06
j, 27 k, 20 , tkt1[j-1][k-1], 3.94e-06
j, 27 k, 21 , tkt1[j-1][k-1], 4.14e-06
j, 27 k, 22 , tkt1[j-1][k-1], 4.34e-06
j, 27 k, 23 , tkt1[j-1][k-1], 4.53e-06
j, 27 k, 24 , tkt1[j-1][k-1], 4.74e-06
j, 27 k, 25 , tkt1[j-1][k-1], 4.94e-06
j, 27 k, 26 , tkt1[j-1][k-1], 5.13e-06
j, 27 k, 1 , tkt2[j-1][k-1], 2e-07
j, 27 k, 2 , tkt2[j-1][k-1], 6.41e-05
j, 27 k, 3 , tkt2[j-1][k-1], 0.00012644
j, 27 k, 4 , tkt2[j-1][k-1], 0.00020294
j, 27 k, 5 , tkt2[j-1][k-1], 0.00032237
j, 27 k, 6 , tkt2[j-1][k-1], 0.00047111
j, 27 k, 7 , tkt2[j-1][k-1], 0.00056957
j, 27 k, 8 , tkt2[j-1][k-1], 0.00062791
j, 27 k, 9 , tkt2[j-1][k-1], 0.001442731
j, 27 k, 10 , tkt2[j-1][k-1], 0.001864851
j, 27 k, 11 , tkt2[j-1][k-1], 0.001890591
j, 27 k, 12 , tkt2[j-1][k-1], 0.002042041
j, 27 k, 13 , tkt2[j-1][k-1], 0.002245841
j, 27 k, 14 , tkt2[j-1][k-1], 0.002311591
j, 27 k, 15 , tkt2[j-1][k-1], 0.002412981
j, 27 k, 16 , tkt2[j-1][k-1], 0.002420071
j, 27 k, 17 , tkt2[j-1][k-1], 0.002591741
j, 27 k, 18 , tkt2[j-1][k-1], 0.002608401
j, 27 k, 19 , tkt2[j-1][k-1], 0.002645321
j, 27 k, 20 , tkt2[j-1][k-1], 0.002749141
j, 27 k, 21 , tkt2[j-1][k-1], 0.002762261
j, 27 k, 22 , tkt2[j-1][k-1], 0.002798281
j, 27 k, 23 , tkt2[j-1][k-1], 0.002923241
j, 27 k, 24 , tkt2[j-1][k-1], 0.002988351
j, 27 k, 25 , tkt2[j-1][k-1], 0.003171702
j, 27 k, 26 , tkt2[j-1][k-1], 0.004063552
j, 27 t3-t2-t2-t1, 0.004281402
j, 28 k, 1 , tkt1[j-1][k-1], 2.7e-07
j, 28 k, 2 , tkt1[j-1][k-1], 4.7e-07
j, 28 k, 3 , tkt1[j-1][k-1], 6.6e-07
j, 28 k, 4 , tkt1[j-1][k-1], 8.6e-07
j, 28 k, 5 , tkt1[j-1][k-1], 1.08e-06
j, 28 k, 6 , tkt1[j-1][k-1], 1.26e-06
j, 28 k, 7 , tkt1[j-1][k-1], 1.45e-06
j, 28 k, 8 , tkt1[j-1][k-1], 1.64e-06
j, 28 k, 9 , tkt1[j-1][k-1], 1.83e-06
j, 28 k, 10 , tkt1[j-1][k-1], 2.03e-06
j, 28 k, 11 , tkt1[j-1][k-1], 2.21e-06
j, 28 k, 12 , tkt1[j-1][k-1], 2.4e-06
j, 28 k, 13 , tkt1[j-1][k-1], 2.59e-06
j, 28 k, 14 , tkt1[j-1][k-1], 2.78e-06
j, 28 k, 15 , tkt1[j-1][k-1], 2.97e-06
j, 28 k, 16 , tkt1[j-1][k-1], 3.16e-06
j, 28 k, 17 , tkt1[j-1][k-1], 3.36e-06
j, 28 k, 18 , tkt1[j-1][k-1], 3.56e-06
j, 28 k, 19 , tkt1[j-1][k-1], 3.74e-06
j, 28 k, 20 , tkt1[j-1][k-1], 3.93e-06
j, 28 k, 21 , tkt1[j-1][k-1], 4.13e-06
j, 28 k, 22 , tkt1[j-1][k-1], 4.33e-06
j, 28 k, 23 , tkt1[j-1][k-1], 4.52e-06
j, 28 k, 24 , tkt1[j-1][k-1], 4.71e-06
j, 28 k, 25 , tkt1[j-1][k-1], 4.9e-06
j, 28 k, 26 , tkt1[j-1][k-1], 5.08e-06
j, 28 k, 27 , tkt1[j-1][k-1], 5.26e-06
j, 28 k, 1 , tkt2[j-1][k-1], 2.1e-07
j, 28 k, 2 , tkt2[j-1][k-1], 1.038e-05
j, 28 k, 3 , tkt2[j-1][k-1], 2.094e-05
j, 28 k, 4 , tkt2[j-1][k-1], 0.000227231
j, 28 k, 5 , tkt2[j-1][k-1], 0.000264881
j, 28 k, 6 , tkt2[j-1][k-1], 0.000348871
j, 28 k, 7 , tkt2[j-1][k-1], 0.000469631
j, 28 k, 8 , tkt2[j-1][k-1], 0.000706881
j, 28 k, 9 , tkt2[j-1][k-1], 0.000922831
j, 28 k, 10 , tkt2[j-1][k-1], 0.001579291
j, 28 k, 11 , tkt2[j-1][k-1], 0.001696871
j, 28 k, 12 , tkt2[j-1][k-1], 0.001752561
j, 28 k, 13 , tkt2[j-1][k-1], 0.002178212
j, 28 k, 14 , tkt2[j-1][k-1], 0.002202772
j, 28 k, 15 , tkt2[j-1][k-1], 0.002414512
j, 28 k, 16 , tkt2[j-1][k-1], 0.002622632
j, 28 k, 17 , tkt2[j-1][k-1], 0.002754282
j, 28 k, 18 , tkt2[j-1][k-1], 0.002967252
j, 28 k, 19 , tkt2[j-1][k-1], 0.003016412
j, 28 k, 20 , tkt2[j-1][k-1], 0.003105732
j, 28 k, 21 , tkt2[j-1][k-1], 0.004062653
j, 28 k, 22 , tkt2[j-1][k-1], 0.004360353
j, 28 k, 23 , tkt2[j-1][k-1], 0.004472793
j, 28 k, 24 , tkt2[j-1][k-1], 0.004489033
j, 28 k, 25 , tkt2[j-1][k-1], 0.004875743
j, 28 k, 26 , tkt2[j-1][k-1], 0.004986293
j, 28 k, 27 , tkt2[j-1][k-1], 0.005268123
j, 28 t3-t2-t2-t1, 0.005286623000000001
j, 29 k, 1 , tkt1[j-1][k-1], 2.1e-07
j, 29 k, 2 , tkt1[j-1][k-1], 4.1e-07
j, 29 k, 3 , tkt1[j-1][k-1], 5.9e-07
j, 29 k, 4 , tkt1[j-1][k-1], 7.7e-07
j, 29 k, 5 , tkt1[j-1][k-1], 9.8e-07
j, 29 k, 6 , tkt1[j-1][k-1], 1.18e-06
j, 29 k, 7 , tkt1[j-1][k-1], 1.37e-06
j, 29 k, 8 , tkt1[j-1][k-1], 1.57e-06
j, 29 k, 9 , tkt1[j-1][k-1], 1.76e-06
j, 29 k, 10 , tkt1[j-1][k-1], 1.96e-06
j, 29 k, 11 , tkt1[j-1][k-1], 2.15e-06
j, 29 k, 12 , tkt1[j-1][k-1], 2.34e-06
j, 29 k, 13 , tkt1[j-1][k-1], 2.54e-06
j, 29 k, 14 , tkt1[j-1][k-1], 2.72e-06
j, 29 k, 15 , tkt1[j-1][k-1], 2.93e-06
j, 29 k, 16 , tkt1[j-1][k-1], 3.13e-06
j, 29 k, 17 , tkt1[j-1][k-1], 3.33e-06
j, 29 k, 18 , tkt1[j-1][k-1], 3.53e-06
j, 29 k, 19 , tkt1[j-1][k-1], 3.72e-06
j, 29 k, 20 , tkt1[j-1][k-1], 3.92e-06
j, 29 k, 21 , tkt1[j-1][k-1], 4.1e-06
j, 29 k, 22 , tkt1[j-1][k-1], 4.3e-06
j, 29 k, 23 , tkt1[j-1][k-1], 4.49e-06
j, 29 k, 24 , tkt1[j-1][k-1], 4.69e-06
j, 29 k, 25 , tkt1[j-1][k-1], 4.88e-06
j, 29 k, 26 , tkt1[j-1][k-1], 5.06e-06
j, 29 k, 27 , tkt1[j-1][k-1], 5.25e-06
j, 29 k, 28 , tkt1[j-1][k-1], 5.45e-06
j, 29 k, 1 , tkt2[j-1][k-1], 2e-07
j, 29 k, 2 , tkt2[j-1][k-1], 0.000172721
j, 29 k, 3 , tkt2[j-1][k-1], 0.000262161
j, 29 k, 4 , tkt2[j-1][k-1], 0.000504811
j, 29 k, 5 , tkt2[j-1][k-1], 0.000529011
j, 29 k, 6 , tkt2[j-1][k-1], 0.000886391
j, 29 k, 7 , tkt2[j-1][k-1], 0.001370251
j, 29 k, 8 , tkt2[j-1][k-1], 0.001378441
j, 29 k, 9 , tkt2[j-1][k-1], 0.001474661
j, 29 k, 10 , tkt2[j-1][k-1], 0.002044922
j, 29 k, 11 , tkt2[j-1][k-1], 0.002273432
j, 29 k, 12 , tkt2[j-1][k-1], 0.002845732
j, 29 k, 13 , tkt2[j-1][k-1], 0.003009412
j, 29 k, 14 , tkt2[j-1][k-1], 0.003044482
j, 29 k, 15 , tkt2[j-1][k-1], 0.003128792
j, 29 k, 16 , tkt2[j-1][k-1], 0.003300112
j, 29 k, 17 , tkt2[j-1][k-1], 0.003379382
j, 29 k, 18 , tkt2[j-1][k-1], 0.003446832
j, 29 k, 19 , tkt2[j-1][k-1], 0.003590682
j, 29 k, 20 , tkt2[j-1][k-1], 0.003691582
j, 29 k, 21 , tkt2[j-1][k-1], 0.003857523
j, 29 k, 22 , tkt2[j-1][k-1], 0.003909793
j, 29 k, 23 , tkt2[j-1][k-1], 0.004119943
j, 29 k, 24 , tkt2[j-1][k-1], 0.004331763
j, 29 k, 25 , tkt2[j-1][k-1], 0.004388823
j, 29 k, 26 , tkt2[j-1][k-1], 0.004648683
j, 29 k, 27 , tkt2[j-1][k-1], 0.004780383
j, 29 k, 28 , tkt2[j-1][k-1], 0.004911053
j, 29 t3-t2-t2-t1, 0.005346613
j, 30 k, 1 , tkt1[j-1][k-1], 2.2e-07
j, 30 k, 2 , tkt1[j-1][k-1], 4.1e-07
j, 30 k, 3 , tkt1[j-1][k-1], 6.1e-07
j, 30 k, 4 , tkt1[j-1][k-1], 8e-07
j, 30 k, 5 , tkt1[j-1][k-1], 9.9e-07
j, 30 k, 6 , tkt1[j-1][k-1], 1.18e-06
j, 30 k, 7 , tkt1[j-1][k-1], 1.37e-06
j, 30 k, 8 , tkt1[j-1][k-1], 1.58e-06
j, 30 k, 9 , tkt1[j-1][k-1], 1.78e-06
j, 30 k, 10 , tkt1[j-1][k-1], 1.96e-06
j, 30 k, 11 , tkt1[j-1][k-1], 2.16e-06
j, 30 k, 12 , tkt1[j-1][k-1], 2.36e-06
j, 30 k, 13 , tkt1[j-1][k-1], 2.56e-06
j, 30 k, 14 , tkt1[j-1][k-1], 2.76e-06
j, 30 k, 15 , tkt1[j-1][k-1], 2.97e-06
j, 30 k, 16 , tkt1[j-1][k-1], 3.16e-06
j, 30 k, 17 , tkt1[j-1][k-1], 3.32e-06
j, 30 k, 18 , tkt1[j-1][k-1], 3.5e-06
j, 30 k, 19 , tkt1[j-1][k-1], 3.67e-06
j, 30 k, 20 , tkt1[j-1][k-1], 3.85e-06
j, 30 k, 21 , tkt1[j-1][k-1], 4.03e-06
j, 30 k, 22 , tkt1[j-1][k-1], 4.19e-06
j, 30 k, 23 , tkt1[j-1][k-1], 4.37e-06
j, 30 k, 24 , tkt1[j-1][k-1], 4.54e-06
j, 30 k, 25 , tkt1[j-1][k-1], 4.71e-06
j, 30 k, 26 , tkt1[j-1][k-1], 4.9e-06
j, 30 k, 27 , tkt1[j-1][k-1], 5.1e-06
j, 30 k, 28 , tkt1[j-1][k-1], 5.3e-06
j, 30 k, 29 , tkt1[j-1][k-1], 5.49e-06
j, 30 k, 1 , tkt2[j-1][k-1], 2.1e-07
j, 30 k, 2 , tkt2[j-1][k-1], 7.974e-05
j, 30 k, 3 , tkt2[j-1][k-1], 0.00010751
j, 30 k, 4 , tkt2[j-1][k-1], 0.00020487
j, 30 k, 5 , tkt2[j-1][k-1], 0.00045458
j, 30 k, 6 , tkt2[j-1][k-1], 0.00058596
j, 30 k, 7 , tkt2[j-1][k-1], 0.0006547
j, 30 k, 8 , tkt2[j-1][k-1], 0.0008568
j, 30 k, 9 , tkt2[j-1][k-1], 0.00105735
j, 30 k, 10 , tkt2[j-1][k-1], 0.0011436
j, 30 k, 11 , tkt2[j-1][k-1], 0.0011986
j, 30 k, 12 , tkt2[j-1][k-1], 0.00132296
j, 30 k, 13 , tkt2[j-1][k-1], 0.00138281
j, 30 k, 14 , tkt2[j-1][k-1], 0.00141444
j, 30 k, 15 , tkt2[j-1][k-1], 0.00152641
j, 30 k, 16 , tkt2[j-1][k-1], 0.00157116
j, 30 k, 17 , tkt2[j-1][k-1], 0.001722261
j, 30 k, 18 , tkt2[j-1][k-1], 0.001846371
j, 30 k, 19 , tkt2[j-1][k-1], 0.001907811
j, 30 k, 20 , tkt2[j-1][k-1], 0.002157671
j, 30 k, 21 , tkt2[j-1][k-1], 0.002240291
j, 30 k, 22 , tkt2[j-1][k-1], 0.002501751
j, 30 k, 23 , tkt2[j-1][k-1], 0.002580041
j, 30 k, 24 , tkt2[j-1][k-1], 0.002901321
j, 30 k, 25 , tkt2[j-1][k-1], 0.003071861
j, 30 k, 26 , tkt2[j-1][k-1], 0.003167201
j, 30 k, 27 , tkt2[j-1][k-1], 0.003197651
j, 30 k, 28 , tkt2[j-1][k-1], 0.003316011
j, 30 k, 29 , tkt2[j-1][k-1], 0.003350131
j, 30 t3-t2-t2-t1, 0.003451261
j, 31 k, 1 , tkt1[j-1][k-1], 2.4e-07
j, 31 k, 2 , tkt1[j-1][k-1], 4.4e-07
j, 31 k, 3 , tkt1[j-1][k-1], 6.5e-07
j, 31 k, 4 , tkt1[j-1][k-1], 8.4e-07
j, 31 k, 5 , tkt1[j-1][k-1], 1.05e-06
j, 31 k, 6 , tkt1[j-1][k-1], 1.25e-06
j, 31 k, 7 , tkt1[j-1][k-1], 1.44e-06
j, 31 k, 8 , tkt1[j-1][k-1], 1.63e-06
j, 31 k, 9 , tkt1[j-1][k-1], 1.83e-06
j, 31 k, 10 , tkt1[j-1][k-1], 2.02e-06
j, 31 k, 11 , tkt1[j-1][k-1], 2.23e-06
j, 31 k, 12 , tkt1[j-1][k-1], 2.43e-06
j, 31 k, 13 , tkt1[j-1][k-1], 2.62e-06
j, 31 k, 14 , tkt1[j-1][k-1], 2.8e-06
